ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
Q8C0N2,0.90234375,0.11767578,0.17480469,0.005554199,0.3125,0.057373047,0.040771484,0.9609375,0.4921875,0.42578125,0.0078125,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q53EU6,0.88671875,0.12988281,0.171875,0.0053710938,0.30078125,0.053466797,0.05102539,0.953125,0.51171875,0.4296875,0.0057373047,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A8MT69,0.055908203,0.453125,0.78515625,0.014953613,0.099609375,0.10253906,0.0023956299,0.064453125,0.17285156,0.111328125,0.00023078918,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16665,0.15039062,0.37109375,0.921875,0.00970459,0.12695312,0.07714844,0.0005874634,0.057373047,0.029296875,0.01586914,0.00047302246,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q61221,0.171875,0.375,0.9140625,0.0075683594,0.12890625,0.07910156,0.0008544922,0.056640625,0.028930664,0.020996094,0.0003566742,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8GIB3,0.15527344,0.5234375,0.546875,0.07470703,0.123535156,0.26367188,0.07910156,0.23242188,0.328125,0.5625,0.061035156,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q80WB5,0.2109375,0.79296875,0.76953125,0.04736328,0.35351562,0.10253906,0.010681152,0.1640625,0.08496094,0.30078125,0.0012817383,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USK3,0.78125,0.24511719,0.11279297,0.10986328,0.3359375,0.14257812,0.008056641,0.28710938,0.75,0.41210938,0.34570312,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q10Q07,0.08251953,0.24121094,0.81640625,0.08496094,0.10107422,0.041503906,0.004211426,0.029785156,0.03466797,0.0012817383,0.008056641,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6P4H8,0.6875,0.20898438,0.15332031,0.03857422,0.052734375,0.7890625,0.13671875,0.73046875,0.24121094,0.40234375,0.10839844,True,False,False,False,False,True,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O14925,0.87109375,0.10107422,0.19824219,0.0061035156,0.046142578,0.94140625,0.76171875,0.091308594,0.14941406,0.12158203,0.08154297,True,False,False,False,False,True,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O88704,0.8203125,0.25,0.17578125,0.014526367,0.8671875,0.06542969,0.001701355,0.12988281,0.28710938,0.17578125,0.012817383,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9JKB0,0.82421875,0.25,0.17675781,0.014526367,0.87109375,0.064453125,0.001701355,0.13085938,0.28515625,0.17285156,0.012451172,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O60741,0.8125,0.24902344,0.17578125,0.014526367,0.87109375,0.060058594,0.0016479492,0.12988281,0.2578125,0.17578125,0.012023926,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9WTQ8,0.859375,0.10253906,0.1953125,0.006286621,0.03515625,0.9375,0.7890625,0.08642578,0.1484375,0.125,0.09814453,True,False,False,False,False,True,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9S7C9,0.02722168,0.16894531,0.95703125,0.036865234,0.03515625,0.029785156,0.00970459,0.017456055,0.020996094,0.0037078857,0.06640625,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P36394,0.036865234,0.37890625,0.87109375,0.103515625,0.0154418945,0.095214844,0.0015487671,0.080566406,0.06933594,0.064453125,0.083984375,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LF50,0.65625,0.06542969,0.10107422,0.026000977,0.08251953,0.1640625,0.9765625,0.13378906,0.103515625,0.16308594,0.040771484,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P40936,0.140625,0.70703125,0.57421875,0.09814453,0.17089844,0.12890625,0.020996094,0.11279297,0.14941406,0.22949219,0.00088119507,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8GUK7,0.55859375,0.29101562,0.59375,0.018554688,0.03955078,0.111328125,0.0024719238,0.6328125,0.4453125,0.41015625,0.30273438,True,False,True,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P37088,0.890625,0.08154297,0.11767578,0.06347656,0.6953125,0.08154297,0.0017547607,0.36914062,0.27539062,0.38085938,0.003479004,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VDU0,0.43359375,0.72265625,0.37109375,0.020629883,0.34570312,0.2265625,0.03857422,0.16894531,0.16601562,0.1640625,0.8828125,False,True,False,False,False,False,False,False,False,False,True,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O13878,0.028442383,0.3515625,0.89453125,0.0075683594,0.014953613,0.03955078,0.0037078857,0.103515625,0.020996094,0.033203125,0.008300781,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9JKB1,0.18164062,0.87109375,0.578125,0.028442383,0.06298828,0.13671875,0.004058838,0.33984375,0.16992188,0.44335938,0.0073547363,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15050,0.04663086,0.25976562,0.88671875,0.025512695,0.05834961,0.122558594,0.0021209717,0.03515625,0.00491333,0.016357422,0.0014572144,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q80VR2,0.071777344,0.42578125,0.80859375,0.26171875,0.061767578,0.103515625,0.00010871887,0.12109375,0.11279297,0.043945312,0.010314941,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q940L4,0.515625,0.16601562,0.11767578,0.053466797,0.16699219,0.62890625,0.90234375,0.3125,0.22558594,0.25585938,0.13183594,True,False,False,False,False,True,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q7M429,0.12011719,0.13671875,0.080566406,0.91015625,0.14550781,0.0390625,0.02331543,0.15625,0.5390625,0.22265625,0.0011367798,False,False,False,True,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0N7KIY3,0.09423828,0.484375,0.86328125,0.087402344,0.16699219,0.08642578,0.00592041,0.10253906,0.103515625,0.05419922,0.00023078918,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25931,0.8671875,0.13085938,0.091308594,0.017456055,0.8828125,0.057373047,0.012023926,0.16308594,0.22167969,0.24316406,0.008605957,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P00747,0.24121094,0.17089844,0.12109375,0.9453125,0.23535156,0.05419922,0.049560547,0.16210938,0.27734375,0.30273438,0.014526367,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2ZDX9,0.6015625,0.44921875,0.54296875,0.34375,0.8046875,0.49414062,0.00592041,0.091308594,0.12792969,0.24121094,0.008300781,True,False,True,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VL52,0.09814453,0.734375,0.53515625,0.103515625,0.072753906,0.078125,0.0032806396,0.28320312,0.2265625,0.123535156,0.021606445,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53956,0.88671875,0.15527344,0.17285156,0.05419922,0.27539062,0.33984375,0.032470703,0.7578125,0.625,0.80078125,0.28710938,True,False,False,False,False,False,False,True,True,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P93030,0.48632812,0.3828125,0.58203125,0.014526367,0.044677734,0.06298828,0.0024719238,0.73046875,0.40625,0.36328125,0.1796875,True,False,True,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q948T9,0.9140625,0.10107422,0.1328125,0.016967773,0.86328125,0.024047852,0.026000977,0.484375,0.12402344,0.3125,0.0010299683,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q94CF0,0.5078125,0.60546875,0.3359375,0.01361084,0.13671875,0.23046875,0.014953613,0.31835938,0.09814453,0.44921875,0.0025482178,True,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q10224,0.05419922,0.66796875,0.7578125,0.072753906,0.030639648,0.111328125,0.0078125,0.17089844,0.09277344,0.1484375,0.0030822754,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q80ZA5,0.76953125,0.30078125,0.20605469,0.0071105957,0.6796875,0.075683594,0.006286621,0.16894531,0.15332031,0.140625,0.002319336,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5DTL9,0.76171875,0.30664062,0.203125,0.0066833496,0.6796875,0.07470703,0.00592041,0.16308594,0.14453125,0.1328125,0.0022583008,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0A1I6E7,0.15527344,0.09033203,0.057373047,0.90625,0.09423828,0.019165039,0.02368164,0.28710938,0.203125,0.25976562,0.0039367676,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0A1I6N9,0.15820312,0.08496094,0.049560547,0.91796875,0.09033203,0.018798828,0.024414062,0.25585938,0.21582031,0.26953125,0.003479004,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AUX6,0.40039062,0.1640625,0.07910156,0.8359375,0.5390625,0.083984375,0.00592041,0.26171875,0.39453125,0.27929688,0.03955078,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49957,0.10986328,0.44335938,0.71875,0.0066833496,0.057373047,0.106933594,0.17773438,0.13378906,0.123535156,0.27734375,0.0030822754,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9Y0K8,0.016357422,0.28125,0.89453125,0.11425781,0.034179688,0.028930664,0.026000977,0.010986328,0.08642578,0.026367188,0.0019836426,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2Q5W1,0.012451172,0.24121094,0.91015625,0.07714844,0.044677734,0.034179688,0.0061035156,0.0036010742,0.14648438,0.0071105957,0.0018081665,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SJH7,0.28320312,0.58984375,0.1328125,0.040771484,0.12597656,0.41796875,0.59765625,0.26171875,0.43359375,0.38671875,0.79296875,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q19317,0.21484375,0.59765625,0.36132812,0.040283203,0.15917969,0.075683594,0.0068969727,0.3125,0.28710938,0.19433594,0.0028076172,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LXS6,0.3203125,0.5078125,0.15332031,0.051757812,0.14355469,0.46875,0.58203125,0.24804688,0.29492188,0.2890625,0.875,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P39717,0.37109375,0.43945312,0.63671875,0.009399414,0.21191406,0.17871094,0.03466797,0.16308594,0.18359375,0.5234375,0.07470703,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8UVD9,0.103515625,0.34765625,0.87890625,0.11425781,0.07373047,0.07470703,0.0044555664,0.046142578,0.046142578,0.030639648,0.00024604797,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SRQ1,0.51171875,0.18261719,0.21875,0.024414062,0.04663086,0.14355469,0.32421875,0.8203125,0.064453125,0.22363281,0.0033721924,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q923B6,0.890625,0.095214844,0.099609375,0.080566406,0.36914062,0.12988281,0.051757812,0.77734375,0.25195312,0.78515625,0.0028839111,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
C8YNG6,0.24902344,0.25585938,0.25195312,0.16894531,0.06542969,0.45117188,0.6484375,0.08886719,0.15820312,0.051757812,0.15527344,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O80917,0.017944336,0.16699219,0.921875,0.018798828,0.051757812,0.10498047,0.010681152,0.010681152,0.04736328,0.0078125,0.02722168,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P43427,0.7578125,0.18457031,0.09667969,0.0031738281,0.73828125,0.071777344,0.00075531006,0.23535156,0.51953125,0.4296875,0.006500244,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P06100,0.06298828,0.69140625,0.5,0.014038086,0.031982422,0.22265625,0.0022583008,0.03173828,0.11279297,0.12988281,0.0066833496,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O88312,0.39257812,0.14941406,0.15527344,0.359375,0.33203125,0.2109375,0.072753906,0.86328125,0.24316406,0.30664062,0.003479004,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9QXW9,0.84765625,0.22949219,0.18847656,0.0061035156,0.69921875,0.033203125,0.003829956,0.37109375,0.46679688,0.7734375,0.0044555664,True,False,False,False,True,False,False,False,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9WVR6,0.8515625,0.22167969,0.1875,0.005065918,0.69140625,0.03173828,0.0044555664,0.36328125,0.51953125,0.80859375,0.0061035156,True,False,False,False,True,False,False,False,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O95994,0.41601562,0.16308594,0.16308594,0.3125,0.328125,0.21972656,0.068359375,0.88671875,0.21972656,0.29882812,0.0033721924,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8LEA0,0.14550781,0.5390625,0.30859375,0.11425781,0.018554688,0.7109375,0.09423828,0.41601562,0.05493164,0.22558594,0.00047302246,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q09888,0.19042969,0.66015625,0.6796875,0.022583008,0.13085938,0.061767578,0.0078125,0.37304688,0.23535156,0.359375,0.010009766,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12476,0.06347656,0.26757812,0.94140625,0.048095703,0.03955078,0.13183594,0.00017929077,0.024414062,0.018554688,0.018310547,0.0012435913,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99MD6,0.2265625,0.640625,0.2890625,0.23925781,0.15820312,0.1953125,0.00491333,0.33007812,0.3046875,0.37890625,0.32421875,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P59178,0.024047852,0.1484375,0.953125,0.0057373047,0.01361084,0.033203125,0.0154418945,0.026733398,0.006286621,0.030639648,0.00047302246,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38824,0.3515625,0.375,0.24511719,0.13085938,0.10986328,0.73046875,0.048095703,0.36914062,0.12890625,0.23242188,0.21191406,False,False,False,False,False,True,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9SPG9,0.072753906,0.103515625,0.9375,0.00077819824,0.16699219,0.040771484,0.09423828,0.05102539,0.072753906,0.0037078857,0.0003452301,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BPU3,0.095214844,0.61328125,0.66015625,0.0024719238,0.04736328,0.11279297,0.00592041,0.011657715,0.06640625,0.00970459,0.2421875,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q06631,0.06347656,0.19726562,0.88671875,0.0078125,0.010314941,0.03564453,8.4877014e-05,0.1875,0.21289062,0.024414062,0.0010299683,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9EST3,0.060058594,0.76171875,0.8046875,0.01361084,0.037353516,0.119140625,0.0020446777,0.07714844,0.07080078,0.075683594,0.0009689331,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4V8K1,0.89453125,0.09814453,0.09033203,0.07910156,0.390625,0.14453125,0.057373047,0.7734375,0.22265625,0.76171875,0.0037078857,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q687X5,0.88671875,0.099609375,0.106933594,0.08251953,0.4140625,0.1484375,0.052734375,0.77734375,0.15722656,0.72265625,0.0021209717,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
O94927,0.30859375,0.55859375,0.40625,0.046142578,0.20898438,0.47265625,0.0013275146,0.26757812,0.3359375,0.125,0.080566406,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10LI1,0.15527344,0.7265625,0.73828125,0.003479004,0.059326172,0.20800781,0.0013656616,0.32421875,0.27929688,0.29101562,0.003479004,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P61165,0.91796875,0.16015625,0.071777344,0.36914062,0.55859375,0.39648438,0.036865234,0.90625,0.7265625,0.5078125,0.0036010742,True,False,False,False,True,False,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q96A46,0.609375,0.21582031,0.29101562,0.03112793,0.19042969,0.828125,0.0078125,0.14160156,0.24902344,0.10839844,0.12792969,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8R0Z5,0.609375,0.21972656,0.28515625,0.031982422,0.18847656,0.81640625,0.008850098,0.14257812,0.25390625,0.12109375,0.111328125,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q93Y07,0.484375,0.32617188,0.09277344,0.25585938,0.10253906,0.57421875,0.80859375,0.734375,0.4765625,0.4765625,0.17578125,True,False,False,False,False,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9Y2H2,0.61328125,0.62890625,0.25195312,0.09667969,0.61328125,0.16308594,0.011657715,0.26171875,0.43164062,0.77734375,0.008850098,True,True,False,False,True,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q8CDA1,0.59765625,0.6640625,0.24316406,0.10839844,0.625,0.1328125,0.010681152,0.27734375,0.40234375,0.8046875,0.0071105957,True,True,False,False,True,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q10P83,0.75390625,0.13378906,0.31835938,0.02368164,0.34765625,0.23632812,0.06347656,0.8984375,0.09277344,0.1328125,0.11767578,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q8C119,0.296875,0.12792969,0.17089844,0.92578125,0.19042969,0.1875,0.022338867,0.41796875,0.26757812,0.36132812,0.018798828,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BTE1,0.23925781,0.75390625,0.5078125,0.020019531,0.375,0.11279297,0.14453125,0.12695312,0.05834961,0.095214844,0.00970459,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6NHX0,0.31445312,0.44140625,0.80859375,0.0009384155,0.040771484,0.03515625,0.022338867,0.22363281,0.16113281,0.52734375,0.119140625,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WTX7,0.25,0.49804688,0.7265625,0.0033721924,0.01940918,0.072753906,0.0053710938,0.16308594,0.119140625,0.37304688,0.16992188,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SJU9,0.30664062,0.099609375,0.10498047,0.026000977,0.083984375,0.28515625,0.98828125,0.036132812,0.09033203,0.11279297,0.04663086,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q10272,0.27148438,0.41210938,0.55078125,0.005218506,0.15136719,0.14257812,0.0057373047,0.5,0.375,0.16992188,0.011352539,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9M2Q6,0.053466797,0.12792969,0.95703125,0.00062561035,0.024047852,0.0068969727,0.0019836426,0.14160156,0.10498047,0.029785156,0.0015487671,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10085,0.09814453,0.26953125,0.92578125,0.011657715,0.140625,0.09033203,0.00064468384,0.04272461,0.13183594,0.060058594,0.0029754639,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3UHH1,0.23632812,0.49023438,0.69921875,0.02368164,0.24511719,0.13671875,0.0025482178,0.296875,0.40429688,0.296875,0.0061035156,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9DCF1,0.8671875,0.171875,0.10498047,0.115722656,0.8359375,0.07910156,0.0025482178,0.40625,0.5625,0.38085938,0.11279297,True,False,False,False,True,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9Y679,0.4140625,0.48242188,0.44921875,0.0071105957,0.15625,0.091308594,0.0046081543,0.734375,0.20605469,0.21289062,0.001701355,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q8L7Z0,0.8671875,0.13964844,0.16601562,0.0057373047,0.7265625,0.0390625,0.04663086,0.40429688,0.546875,0.21191406,0.010009766,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O49432,0.18554688,0.22363281,0.18847656,0.90625,0.080566406,0.0390625,0.020385742,0.328125,0.21777344,0.40625,0.008850098,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q28193,0.8046875,0.18261719,0.16796875,0.15722656,0.625,0.10986328,0.0019836426,0.31835938,0.6640625,0.73046875,0.171875,True,False,False,False,True,False,False,False,True,True,False,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
P09958,0.7890625,0.18457031,0.16992188,0.17871094,0.60546875,0.12402344,0.0015029907,0.31640625,0.6484375,0.72265625,0.1796875,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Q99J87,0.057373047,0.49804688,0.7265625,0.080566406,0.0075683594,0.26367188,0.0004310608,0.01977539,0.28710938,0.052734375,0.020385742,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
